frame,fss_sent_centric,fss_sent_centric_initial,sent_id,sentence,word
getting_vehicle_underway,0.0,0.0,VID-274856,"The Georgian legislation (17 December 2010) had established that the strength of the armed forces should not exceed 37,000 up to the year 2011.",established
none,0.0262843597059,0.0666666666667,VID-208616,"Already famous for his fiction, he wrote a well-remembered 'present tense' article on Franklin Delano Roosevelt's Presidential inauguration in 1933 for the Universal Service, a Hearst syndicate, which was merged with the co-owned International News Service in 1937.",merged
cause_to_amalgamate,0.525031810425,0.333333333333,VID-208616,"Already famous for his fiction, he wrote a well-remembered 'present tense' article on Franklin Delano Roosevelt's Presidential inauguration in 1933 for the Universal Service, a Hearst syndicate, which was merged with the co-owned International News Service in 1937.",merged
amalgamation,0.562513849384,0.466666666667,VID-208616,"Already famous for his fiction, he wrote a well-remembered 'present tense' article on Franklin Delano Roosevelt's Presidential inauguration in 1933 for the Universal Service, a Hearst syndicate, which was merged with the co-owned International News Service in 1937.",merged
nuclear_process,0.0717783559506,0.133333333333,VID-208616,"Already famous for his fiction, he wrote a well-remembered 'present tense' article on Franklin Delano Roosevelt's Presidential inauguration in 1933 for the Universal Service, a Hearst syndicate, which was merged with the co-owned International News Service in 1937.",merged
attaching,0.673543762336,0.6,VID-208616,"Already famous for his fiction, he wrote a well-remembered 'present tense' article on Franklin Delano Roosevelt's Presidential inauguration in 1933 for the Universal Service, a Hearst syndicate, which was merged with the co-owned International News Service in 1937.",merged
undergo_change,0.0,0.0,VID-208616,"Already famous for his fiction, he wrote a well-remembered 'present tense' article on Franklin Delano Roosevelt's Presidential inauguration in 1933 for the Universal Service, a Hearst syndicate, which was merged with the co-owned International News Service in 1937.",merged
cause_change,0.0,0.0,VID-208616,"Already famous for his fiction, he wrote a well-remembered 'present tense' article on Franklin Delano Roosevelt's Presidential inauguration in 1933 for the Universal Service, a Hearst syndicate, which was merged with the co-owned International News Service in 1937.",merged
coming_to_be,0.0799176350265,0.0666666666667,VID-208616,"Already famous for his fiction, he wrote a well-remembered 'present tense' article on Franklin Delano Roosevelt's Presidential inauguration in 1933 for the Universal Service, a Hearst syndicate, which was merged with the co-owned International News Service in 1937.",merged
gizmo,0.0436603994753,0.133333333333,VID-208616,"Already famous for his fiction, he wrote a well-remembered 'present tense' article on Franklin Delano Roosevelt's Presidential inauguration in 1933 for the Universal Service, a Hearst syndicate, which was merged with the co-owned International News Service in 1937.",merged
differentiation,0.157293851056,0.2,VID-228149,"Many techniques had a practical use such as Sashiko from Japan, which was used as a way to reinforce clothing.",used
intentionally_affect,0.238518083925,0.266666666667,VID-228149,"Many techniques had a practical use such as Sashiko from Japan, which was used as a way to reinforce clothing.",used
employing,0.416551685412,0.4,VID-228149,"Many techniques had a practical use such as Sashiko from Japan, which was used as a way to reinforce clothing.",used
none,0.234300215035,0.2,VID-228149,"Many techniques had a practical use such as Sashiko from Japan, which was used as a way to reinforce clothing.",used
people,0.0594688326142,0.2,VID-228149,"Many techniques had a practical use such as Sashiko from Japan, which was used as a way to reinforce clothing.",used
remembering_to_do,0.125050575826,0.0666666666667,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
assessing,0.0,0.0,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
being_named,0.31474635163,0.2,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
remembering_information,0.125050575826,0.0666666666667,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
referring_by_name,0.125050575826,0.0666666666667,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
regard,0.124784510801,0.133333333333,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
remembering_experience,0.244686755745,0.2,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
none,0.0,0.0,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
evoking,0.0837390141513,0.133333333333,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
relating_concepts,0.0,0.0,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
communicate_categorization,0.0,0.0,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
membership,0.104762455091,0.0666666666667,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
identicality,0.406669279443,0.333333333333,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
state_of_entity,0.0645956046789,0.133333333333,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
categorization,0.138109166369,0.133333333333,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
differentiation,0.277032991263,0.4,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
opinion,0.0,0.0,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
cogitation,0.0464005561457,0.133333333333,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
indicating,0.238455049302,0.2,VID-283634,"Complex disorders are also difficult to study and treat, because the specific factors that cause most of these disorders have not yet been identified.",identified
none,0.0274168255057,0.0666666666667,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
assessing,0.143729508348,0.2,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
text_creation,0.035757536781,0.0666666666667,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
people,0.0,0.0,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
deny_or_grant_permission,0.39068676652,0.333333333333,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
causation,0.0,0.0,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
placing,0.10647500968,0.2,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
commitment,0.0,0.0,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
statement,0.50456773077,0.333333333333,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
communication,0.471838387245,0.266666666667,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
arranging,0.0560734688426,0.2,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
preventing_or_letting,0.188367492217,0.2,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
cogitation,0.0242863063385,0.0666666666667,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
cause_motion,0.0,0.0,VID-053004,"On the other hand, some sectors of Afghanistan remember him as a domestically violent and geopolitically weak ruler in that he was brought to power by the British and declared war on Afghan minorities instead of fighting the British who were deciding Afghanistan's foreign policy for him.",declared
none,0.0,0.0,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
judgment_communication,0.386765315013,0.333333333333,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
judgment,0.445525669794,0.333333333333,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
text_creation,0.0,0.0,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
people,0.0248751114734,0.0666666666667,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
communication,0.0,0.0,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
adjusting,0.083270092211,0.2,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
explaining_the_facts,0.157053657293,0.133333333333,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
cause_change,0.0,0.0,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
make_agreement_on_action,0.150832868714,0.133333333333,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
be_in_agreement_on_assessment,0.119266666657,0.133333333333,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
deserving,0.0,0.0,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
arranging,0.0614995656429,0.133333333333,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
evidence,0.120429203124,0.0666666666667,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
forgiveness,0.0400616790568,0.0666666666667,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
reasoning,0.417191689471,0.333333333333,VID-137561,American historian Norman Naimark writes: The deportation was supposedly justified by the materials prepared by notorious NKVD officer Bogdan Kobulov accusing Chechens and Ingush in a mass conspiracy preparing rebellion and providing assistance to the German forces.,justified
rope_manipulation,0.177641861153,0.2,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
none,0.026646214211,0.0666666666667,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
amalgamation,0.213013921537,0.133333333333,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
supply,0.0380140312517,0.0666666666667,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
make_cognitive_connection,0.483657755741,0.333333333333,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
relating_concepts,0.282751271556,0.266666666667,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
attaching,0.664908123619,0.533333333333,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
connectors,0.13938177612,0.2,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
cogitation,0.05835617641,0.133333333333,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
social_connection,0.298660160632,0.2,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
gizmo,0.0,0.0,VID-150643,"The rise of citizenship was linked to the rise of republicanism, according to one account, since independent citizens meant that kings had less power.",linked
none,0.164270358475,0.133333333333,VID-215433,Ethiopia contributed troops for the United Nations operation in the Congo - the United Nations Operation in the Congo - from July 1960.,contributed
people,0.0693608762612,0.133333333333,VID-215433,Ethiopia contributed troops for the United Nations operation in the Congo - the United Nations Operation in the Congo - from July 1960.,contributed
placing,0.337978695352,0.266666666667,VID-215433,Ethiopia contributed troops for the United Nations operation in the Congo - the United Nations Operation in the Congo - from July 1960.,contributed
part_whole,0.328650695952,0.4,VID-215433,Ethiopia contributed troops for the United Nations operation in the Congo - the United Nations Operation in the Congo - from July 1960.,contributed
commutative_process,0.2024073797,0.2,VID-215433,Ethiopia contributed troops for the United Nations operation in the Congo - the United Nations Operation in the Congo - from July 1960.,contributed
cause_change,0.162700915005,0.266666666667,VID-215433,Ethiopia contributed troops for the United Nations operation in the Congo - the United Nations Operation in the Congo - from July 1960.,contributed
objective_influence,0.182756465817,0.2,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
people,0.0147715031605,0.0666666666667,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
dominate_situation,0.511331937144,0.4,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
performers_and_roles,0.0424182320814,0.0666666666667,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
eclipse,0.0,0.0,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
surpassing,0.0,0.0,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
dominate_competitor,0.645793563424,0.666666666667,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
beat_opponent,0.0,0.0,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
cause_change,0.0,0.0,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
subjective_influence,0.117287096833,0.0666666666667,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
leadership,0.186798474695,0.266666666667,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
none,0.0,0.0,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
differentiation,0.0263383431841,0.0666666666667,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
being_located,0.0,0.0,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
posture,0.0,0.0,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
quantity,0.0,0.0,VID-072188,"The party system has been dominated by the Botswana Democratic Party (BDP), which has never lost power since independence.",dominated
none,0.0248718570569,0.0666666666667,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
endangering,0.272134046719,0.2,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
omen,0.0421211907787,0.0666666666667,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
risky_situation,0.458564342862,0.466666666667,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
communication,0.0745595320936,0.133333333333,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
reporting,0.172678704186,0.133333333333,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
commitment,0.0682007421665,0.2,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
evidence,0.0354826972404,0.0666666666667,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
being_at_risk,0.242290160718,0.2,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
run_risk,0.327152964324,0.4,VID-222983,"Desperate, Goldman threatened to throw herself into the Neva River if she could not go.",threatened
building,0.0,0.0,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
none,0.025272175623,0.0666666666667,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
experiencer_obj,0.0360537998504,0.0666666666667,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
soaking_up,0.73200755805,0.466666666667,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
amalgamation,0.0419790816918,0.133333333333,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
people,0.0360537998504,0.0666666666667,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
ingredients,0.131734750658,0.133333333333,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
cause_to_amalgamate,0.0329604442786,0.0666666666667,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
undergo_change,0.195401411044,0.266666666667,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
emphasizing,0.0,0.0,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
cause_to_start,0.0360537998504,0.0666666666667,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
coming_up_with,0.055354328137,0.133333333333,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
cogitation,0.0223865377446,0.0666666666667,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
coming_to_be,0.0,0.0,VID-064593,"Once ingested, 'kanten' triples in size and absorbs water.",absorbs
control,0.116636968966,0.0666666666667,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
indicating,0.0360537998504,0.0666666666667,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
employing,0.0553469820231,0.133333333333,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
supply,0.0,0.0,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
adding_up,0.235706849226,0.133333333333,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
people,0.0360537998504,0.0666666666667,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
be_subset_of,0.0,0.0,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
performers_and_roles,0.0,0.0,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
quantity,0.330173034408,0.2,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
cause_change,0.116636968966,0.0666666666667,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
leadership,0.173421816689,0.266666666667,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
amounting_to,0.347626683146,0.2,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
name_conferral,0.239945936575,0.133333333333,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
none,0.025272175623,0.0666666666667,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
commutative_process,0.0,0.0,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
differentiation,0.0692984496376,0.2,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
categorization,0.0,0.0,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
contingency,0.0,0.0,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
cogitation,0.110993325821,0.266666666667,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
gesture,0.0360537998504,0.0666666666667,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
gizmo,0.0360537998504,0.0666666666667,VID-071709,"National roads numbered with 3 digits are provincial roads, their first number indicating the province in which the road begins:  Between 1993 and 2012 the average age of the passengers cars registered as running in Belgium increased from just over 6 years and 4 months to 8 years and 17 days.",numbered
none,0.0,0.0,VID-275989,It earned $4.7 billion in 2010.,earned
employing,0.0996358165356,0.2,VID-275989,It earned $4.7 billion in 2010.,earned
getting,0.0220319285165,0.0666666666667,VID-275989,It earned $4.7 billion in 2010.,earned
people,0.0123563088019,0.0666666666667,VID-275989,It earned $4.7 billion in 2010.,earned
conduct,0.0220319285165,0.0666666666667,VID-275989,It earned $4.7 billion in 2010.,earned
earnings_and_losses,0.965611762682,0.866666666667,VID-275989,It earned $4.7 billion in 2010.,earned
none,0.025988789013,0.0666666666667,VID-053997,"Conversely, paintings which came out of his workshop that were not necessarily physically worked on by Cuyp but merely overseen by him technically, were marked with A.C. to show that it was his instruction which saw the paintings' completion.",saw
employing,0.0542964278759,0.133333333333,VID-053997,"Conversely, paintings which came out of his workshop that were not necessarily physically worked on by Cuyp but merely overseen by him technically, were marked with A.C. to show that it was his instruction which saw the paintings' completion.",saw
people,0.132289127976,0.133333333333,VID-053997,"Conversely, paintings which came out of his workshop that were not necessarily physically worked on by Cuyp but merely overseen by him technically, were marked with A.C. to show that it was his instruction which saw the paintings' completion.",saw
cutting,0.412179638026,0.4,VID-053997,"Conversely, paintings which came out of his workshop that were not necessarily physically worked on by Cuyp but merely overseen by him technically, were marked with A.C. to show that it was his instruction which saw the paintings' completion.",saw
perception_experience,0.446217217069,0.4,VID-053997,"Conversely, paintings which came out of his workshop that were not necessarily physically worked on by Cuyp but merely overseen by him technically, were marked with A.C. to show that it was his instruction which saw the paintings' completion.",saw
cause_motion,0.0230213264918,0.0666666666667,VID-053997,"Conversely, paintings which came out of his workshop that were not necessarily physically worked on by Cuyp but merely overseen by him technically, were marked with A.C. to show that it was his instruction which saw the paintings' completion.",saw
gizmo,0.0600974615822,0.133333333333,VID-053997,"Conversely, paintings which came out of his workshop that were not necessarily physically worked on by Cuyp but merely overseen by him technically, were marked with A.C. to show that it was his instruction which saw the paintings' completion.",saw
none,0.0256699427824,0.0666666666667,VID-002432,"While the area gets less rain than southeast Alaska, it gets more snow, and days tend to be clearer.",tend
employing,0.0,0.0,VID-002432,"While the area gets less rain than southeast Alaska, it gets more snow, and days tend to be clearer.",tend
people,0.0724016250115,0.266666666667,VID-002432,"While the area gets less rain than southeast Alaska, it gets more snow, and days tend to be clearer.",tend
assistance,0.243950077572,0.2,VID-002432,"While the area gets less rain than southeast Alaska, it gets more snow, and days tend to be clearer.",tend
subordinates_and_superiors,0.0334792196499,0.0666666666667,VID-002432,"While the area gets less rain than southeast Alaska, it gets more snow, and days tend to be clearer.",tend
performers_and_roles,0.150567042195,0.2,VID-002432,"While the area gets less rain than southeast Alaska, it gets more snow, and days tend to be clearer.",tend
leadership,0.16944713465,0.2,VID-002432,"While the area gets less rain than southeast Alaska, it gets more snow, and days tend to be clearer.",tend
resolve_problem,0.0800940340154,0.133333333333,VID-002432,"While the area gets less rain than southeast Alaska, it gets more snow, and days tend to be clearer.",tend
feeling,0.0434727714438,0.0666666666667,VID-002432,"While the area gets less rain than southeast Alaska, it gets more snow, and days tend to be clearer.",tend
